id,title,body,dao,author,state,created,link,source_dataset,combined_id,activist_score,keyword_hits,detection_method,DAO,Proposal ID,Title,Body,Author,Created,State,Choices,Activist Score,Keyword Hits,Detection Method,description,createdAt,proposer,source
0xe188b63c7a6278e0538cbd4a2a6135580fb55ded09445dbb11fc315726b0bd54,[BIP-784] Enable Gauges for tETH V3 Pools,"https://github.com/BalancerMaxis/multisig-ops/pull/1769

**Summary:**
Treehouse proposes introducing a Balancer Gauge for the tETH/Aave-weETH pool on Arbitrum without an emissions cap. Treehouse’s initial [tETH-wstETH pool](https://balancer.fi/pools/arbitrum/v2/0x65c2d90b33f7bf693a7ef54662435f2cf325",balancer.eth,0x7019Be4E4eB74cA5F61224FeAf687d2b43998516,closed,1739378053,,fast_major_daos,fast_major_daos_111,0.934,5,enhanced_fast,balancer.eth,0xe188b63c7a6278e0538cbd4a2a6135580fb55ded09445dbb11fc315726b0bd54,[BIP-784] Enable Gauges for tETH V3 Pools,"https://github.com/BalancerMaxis/multisig-ops/pull/1769

**Summary:**
Treehouse proposes introducing a Balancer Gauge for the tETH/Aave-weETH pool on Arbitrum without an emissions cap. Treehouse’s initial [tETH-wstETH pool](https://balancer.fi/pools/arbitrum/v2/0x65c2d90b33f7bf693a7ef54662435f2cf325",0x7019Be4E4eB74cA5F61224FeAf687d2b43998516,1739378053.0,closed,"[""Yes, let's do it"", 'No, this is not the way', 'Abstain']",0.934,5.0,enhanced_fast,,,,
0x0e51ddc0127df5168db9b359dcef55e4c795a3270a13c796037f97a32a15c47a,[BIP-783] Enable Gauge for USDC/sUSDS Boosted Pool (Base),"### PR with Payload
https://github.com/BalancerMaxis/multisig-ops/pull/1767

## Summary

This proposal seeks to enable an uncapped Balancer gauge for the USDC/sUSDS Boosted Pool on Base. The pool consists of USDC and sUSDS, leveraging Balancer’s boosted architecture to enhance liquidity efficiency. ",balancer.eth,0x7019Be4E4eB74cA5F61224FeAf687d2b43998516,closed,1739377984,,fast_major_daos,fast_major_daos_112,0.875,4,enhanced_fast,balancer.eth,0x0e51ddc0127df5168db9b359dcef55e4c795a3270a13c796037f97a32a15c47a,[BIP-783] Enable Gauge for USDC/sUSDS Boosted Pool (Base),"### PR with Payload
https://github.com/BalancerMaxis/multisig-ops/pull/1767

## Summary

This proposal seeks to enable an uncapped Balancer gauge for the USDC/sUSDS Boosted Pool on Base. The pool consists of USDC and sUSDS, leveraging Balancer’s boosted architecture to enhance liquidity efficiency. ",0x7019Be4E4eB74cA5F61224FeAf687d2b43998516,1739377984.0,closed,"[""Yes, let's do it"", 'No, this is not the way', 'Abstain']",0.875,4.0,enhanced_fast,,,,
0x8142b7849da32cab17ffeda8db17fb71dcf0a24bad9f9f357842c794e4de6853,[BIP-782] Enable sUSDX/USDX/aUSDT gauge [Arbitrum],"### PR with Payload
https://github.com/BalancerMaxis/multisig-ops/pull/1762

**Summary:**
This is a proposal to enable Balancer gauge on Arbitrum for sUSDX/USDX/aUSDT pool.


**References/Useful links:**

Link to:
* Website: https://usdx.money/
* Documentation: https://docs.usdx.money/
* Github Page",balancer.eth,0x7019Be4E4eB74cA5F61224FeAf687d2b43998516,closed,1739377913,,fast_major_daos,fast_major_daos_113,0.888,4,enhanced_fast,balancer.eth,0x8142b7849da32cab17ffeda8db17fb71dcf0a24bad9f9f357842c794e4de6853,[BIP-782] Enable sUSDX/USDX/aUSDT gauge [Arbitrum],"### PR with Payload
https://github.com/BalancerMaxis/multisig-ops/pull/1762

**Summary:**
This is a proposal to enable Balancer gauge on Arbitrum for sUSDX/USDX/aUSDT pool.


**References/Useful links:**

Link to:
* Website: https://usdx.money/
* Documentation: https://docs.usdx.money/
* Github Page",0x7019Be4E4eB74cA5F61224FeAf687d2b43998516,1739377913.0,closed,"[""Yes, let's do it"", 'No, this is not the way', 'Abstain']",0.888,4.0,enhanced_fast,,,,
0xabf31cc484359de2273689566d9d85e47f496b7d80e458386f93668cfc2c589e,[BIP-778] Grant Maxis StableSurge Parameter Change Permissions,"PR with payload
https://github.com/BalancerMaxis/multisig-ops/pull/1755

### Summary & Motivation

The [StableSurge](https://medium.com/balancer-protocol/balancers-stablesurge-hook-09d2eb20f219) hook has been deployed by the Balancer Labs team marking an exciting milestone for Balancer V3 as the fir",balancer.eth,0x7019Be4E4eB74cA5F61224FeAf687d2b43998516,closed,1739377539,,fast_major_daos,fast_major_daos_114,0.948,5,enhanced_fast,balancer.eth,0xabf31cc484359de2273689566d9d85e47f496b7d80e458386f93668cfc2c589e,[BIP-778] Grant Maxis StableSurge Parameter Change Permissions,"PR with payload
https://github.com/BalancerMaxis/multisig-ops/pull/1755

### Summary & Motivation

The [StableSurge](https://medium.com/balancer-protocol/balancers-stablesurge-hook-09d2eb20f219) hook has been deployed by the Balancer Labs team marking an exciting milestone for Balancer V3 as the fir",0x7019Be4E4eB74cA5F61224FeAf687d2b43998516,1739377539.0,closed,"[""Yes, let's do it"", 'No, this is not the way', 'Abstain']",0.948,5.0,enhanced_fast,,,,
0x478d66fabb50c372255d3e27959403303aa6de1a7adc454844b280c1cf8425ce,[BIP-776] Enable Gauge for USDT/USDQ/USDR boosted pool (Ethereum),"### PR with Payload
https://github.com/BalancerMaxis/multisig-ops/pull/1757

# Enable Gauge for USDT/USDQ/USDR boosted pool (Ethereum)

**Summary**

This is a proposal to enable an uncapped Balancer gauge for the USDT/USDQ/USDR boosted pool on Ethereum. This pool could be of strategic value to Balan",balancer.eth,0x7019Be4E4eB74cA5F61224FeAf687d2b43998516,closed,1739377329,,fast_major_daos,fast_major_daos_115,0.91,6,enhanced_fast,balancer.eth,0x478d66fabb50c372255d3e27959403303aa6de1a7adc454844b280c1cf8425ce,[BIP-776] Enable Gauge for USDT/USDQ/USDR boosted pool (Ethereum),"### PR with Payload
https://github.com/BalancerMaxis/multisig-ops/pull/1757

# Enable Gauge for USDT/USDQ/USDR boosted pool (Ethereum)

**Summary**

This is a proposal to enable an uncapped Balancer gauge for the USDT/USDQ/USDR boosted pool on Ethereum. This pool could be of strategic value to Balan",0x7019Be4E4eB74cA5F61224FeAf687d2b43998516,1739377329.0,closed,"[""Yes, let's do it"", 'No, this is not the way', 'Abstain']",0.91,6.0,enhanced_fast,,,,
0x3d39e0c869368fc202c1be5a289432d6d4b666050028f0773b946a0162953959,[BIP-774] Initial Gauges on Arbitrum and Base,"### PR with Payload
https://github.com/BalancerMaxis/multisig-ops/pull/1737

**Summary**

As Balancer V3 is in an early growth phase the protocol has been expanded to Arbitrum and Base per BIPs [761](https://forum.balancer.fi/t/bip-761-deployment-of-balancer-v3-on-arbitrum-one/6294) and [760](https:",balancer.eth,0x7019Be4E4eB74cA5F61224FeAf687d2b43998516,closed,1738848897,,fast_major_daos,fast_major_daos_116,0.662,2,enhanced_fast,balancer.eth,0x3d39e0c869368fc202c1be5a289432d6d4b666050028f0773b946a0162953959,[BIP-774] Initial Gauges on Arbitrum and Base,"### PR with Payload
https://github.com/BalancerMaxis/multisig-ops/pull/1737

**Summary**

As Balancer V3 is in an early growth phase the protocol has been expanded to Arbitrum and Base per BIPs [761](https://forum.balancer.fi/t/bip-761-deployment-of-balancer-v3-on-arbitrum-one/6294) and [760](https:",0x7019Be4E4eB74cA5F61224FeAf687d2b43998516,1738848897.0,closed,"[""Yes, let's do it"", 'No, this is not the way', 'Abstain']",0.662,2.0,enhanced_fast,,,,
0x065351bbfa19f5b4b3b8cb2d732a9809adeee6e424c9ede6815854a0dab9caeb,[BIP-772] Enable Boosted GHO/PYUSD on Balancer v3,"### PR with Payload
https://github.com/BalancerMaxis/multisig-ops/pull/1715

>## Summary
>
>This publication proposes creating a new gauge for the Boosted GHO/PYUSD Pool on Ethereum.
>
>This pool is to be considered “core pool”, meaning the protocol fees earned by these pool would be used to bribe f",balancer.eth,0x7019Be4E4eB74cA5F61224FeAf687d2b43998516,closed,1738165611,,fast_major_daos,fast_major_daos_117,0.913,6,enhanced_fast,balancer.eth,0x065351bbfa19f5b4b3b8cb2d732a9809adeee6e424c9ede6815854a0dab9caeb,[BIP-772] Enable Boosted GHO/PYUSD on Balancer v3,"### PR with Payload
https://github.com/BalancerMaxis/multisig-ops/pull/1715

>## Summary
>
>This publication proposes creating a new gauge for the Boosted GHO/PYUSD Pool on Ethereum.
>
>This pool is to be considered “core pool”, meaning the protocol fees earned by these pool would be used to bribe f",0x7019Be4E4eB74cA5F61224FeAf687d2b43998516,1738165611.0,closed,"[""Yes, let's do it"", 'No, this is not the way', 'Abstain']",0.913,6.0,enhanced_fast,,,,
0x43c689ef6b7b1772abc033cd87b7caa4159f0dc281f9a159e3930fb00b57d707,Add a new base pool implementation as an alternative to 3Pool (DAI/USDC/USDT),Read more: https://gov.curve.fi/t/adding-a-2pool-base-implementation-of-usdc-usdt/3000,curve.eth,0x0000000000e189dD664b9aB08a33C4839953852c,closed,1648926766,,fast_major_daos,fast_major_daos_118,0.451,0,enhanced_fast,curve.eth,0x43c689ef6b7b1772abc033cd87b7caa4159f0dc281f9a159e3930fb00b57d707,Add a new base pool implementation as an alternative to 3Pool (DAI/USDC/USDT),Read more: https://gov.curve.fi/t/adding-a-2pool-base-implementation-of-usdc-usdt/3000,0x0000000000e189dD664b9aB08a33C4839953852c,1648926766.0,closed,"['Do Nothing', '2Pool + current 3Pool', '2Pool + current 3Pool + 4Pool']",0.451,0.0,enhanced_fast,,,,
0xa11d4d1800b91746afe8ead922eb1d37225a32145adf30bbda0cbdba2ef97bd3,Proposal to Launch Curve on Celo,"Summary:

The Celo community is proposing to deploy Curve on the Celo Blockchain. This expansion to Celo will enable Curve to broaden its reach into a new DeFi ecosystem with $7M of additional incentives for Curve users.

Abstract:

Our proposal is to support the Curve community and expansion in a m",curve.eth,0x7F22646E85Da79953Ac09E9b45EE1b3Be3A42abC,closed,1647286339,,fast_major_daos,fast_major_daos_119,0.921,6,enhanced_fast,curve.eth,0xa11d4d1800b91746afe8ead922eb1d37225a32145adf30bbda0cbdba2ef97bd3,Proposal to Launch Curve on Celo,"Summary:

The Celo community is proposing to deploy Curve on the Celo Blockchain. This expansion to Celo will enable Curve to broaden its reach into a new DeFi ecosystem with $7M of additional incentives for Curve users.

Abstract:

Our proposal is to support the Curve community and expansion in a m",0x7F22646E85Da79953Ac09E9b45EE1b3Be3A42abC,1647286339.0,closed,"['Yes', 'No']",0.921,6.0,enhanced_fast,,,,
0xc22db2c066d63fb09009b7b289205cd50bb38ce5c935470def23c1a2ead616e2,Launch RocketPool rETH pool to promote decentralization.,"Discussion:
https://gov.curve.fi/t/launch-rocketpool-reth-pool-to-promote-decentralization/2544",curve.eth,0x43B84a5cdac5d902b7586Cfe7102F300285c6D3a,closed,1646348499,,fast_major_daos,fast_major_daos_120,0.506,0,enhanced_fast,curve.eth,0xc22db2c066d63fb09009b7b289205cd50bb38ce5c935470def23c1a2ead616e2,Launch RocketPool rETH pool to promote decentralization.,"Discussion:
https://gov.curve.fi/t/launch-rocketpool-reth-pool-to-promote-decentralization/2544",0x43B84a5cdac5d902b7586Cfe7102F300285c6D3a,1646348499.0,closed,"['Ethereum Mainnet', 'Optimism', 'Arbitrum', 'Polygon']",0.506,0.0,enhanced_fast,,,,
0xeb4d67f48319b2ee6e2dde7ce8fd69932979dc1ccf654734d3a2cbca60ca86cd,Can CRV do currency and foreign exchange transactions? Is it possible to introduce derivatives like foreign exchange into the bl,Can CRV do currency and foreign exchange transactions? Is it possible to introduce derivatives like foreign exchange into the blockchain market?,curve.eth,0x8e9B29fFd09E40C2f990a826071D9388C636c124,closed,1642778313,,fast_major_daos,fast_major_daos_121,0.54,1,enhanced_fast,curve.eth,0xeb4d67f48319b2ee6e2dde7ce8fd69932979dc1ccf654734d3a2cbca60ca86cd,Can CRV do currency and foreign exchange transactions? Is it possible to introduce derivatives like foreign exchange into the bl,Can CRV do currency and foreign exchange transactions? Is it possible to introduce derivatives like foreign exchange into the blockchain market?,0x8e9B29fFd09E40C2f990a826071D9388C636c124,1642778313.0,closed,"['yes', 'no']",0.54,1.0,enhanced_fast,,,,
0x4e54b479e0fd9f12202fd1f7b316ba73805a8f5654573c4625f5929c72edef6f,Grant funding for mutual growth in GameFi and Metaverse,"For whom it may concern,

I am writing here regarding a marketing offer proposal. I am Marin and I am the content writer for GameFi Corner and have partnered up with a good friend of mine who has experience in marketing and e-commerce.

GameFi Corner is a newsletter exclusively aimed at blockchain g",curve.eth,0x6Ff10F8C5c90AEcA26Dc91e377cd9f619A583a96,closed,1640194714,,fast_major_daos,fast_major_daos_122,0.793,4,enhanced_fast,curve.eth,0x4e54b479e0fd9f12202fd1f7b316ba73805a8f5654573c4625f5929c72edef6f,Grant funding for mutual growth in GameFi and Metaverse,"For whom it may concern,

I am writing here regarding a marketing offer proposal. I am Marin and I am the content writer for GameFi Corner and have partnered up with a good friend of mine who has experience in marketing and e-commerce.

GameFi Corner is a newsletter exclusively aimed at blockchain g",0x6Ff10F8C5c90AEcA26Dc91e377cd9f619A583a96,1640194714.0,closed,"['For', 'Against', 'Abstain']",0.793,4.0,enhanced_fast,,,,
0x6d653f4d9afc0e024efcf4555cffa82c24d55e7fa159ecae5c274c1deb719edb,你觉得PFP头像类NFT还会出现蓝筹吗？,头像类作为最早出现的一种NFT，现在除了cryptopunks、BAYC和cool cat等较早出现的社区认可度高的项目，似乎很久未出现新的蓝筹。项目方也倾向于开发狼羊游戏、gamefi等新品类，您认为PFP头像类NFT会长期被老牌的这几种统治，还是会出现新的机会？,curve.eth,0xf03237cbd22C003F4dc2A0eDAaC3254aa44f9798,closed,1638560625,,fast_major_daos,fast_major_daos_123,0.45,0,enhanced_fast,curve.eth,0x6d653f4d9afc0e024efcf4555cffa82c24d55e7fa159ecae5c274c1deb719edb,你觉得PFP头像类NFT还会出现蓝筹吗？,头像类作为最早出现的一种NFT，现在除了cryptopunks、BAYC和cool cat等较早出现的社区认可度高的项目，似乎很久未出现新的蓝筹。项目方也倾向于开发狼羊游戏、gamefi等新品类，您认为PFP头像类NFT会长期被老牌的这几种统治，还是会出现新的机会？,0xf03237cbd22C003F4dc2A0eDAaC3254aa44f9798,1638560625.0,closed,"['For', 'Against', 'Abstain']",0.45,0.0,enhanced_fast,,,,
0x903e7d6ece8749bf6a2ef4a86647551a756ccc76a83595e1b8b426143690f8c5,Could the Price of $Stake go to da moon?,"Could the Price of $Stake go to da moon?
1 yes
2 no",curve.eth,0x354044d39f1e31109ecab3407b99b2AD5ED6515D,closed,1638128432,,fast_major_daos,fast_major_daos_124,0.401,0,enhanced_fast,curve.eth,0x903e7d6ece8749bf6a2ef4a86647551a756ccc76a83595e1b8b426143690f8c5,Could the Price of $Stake go to da moon?,"Could the Price of $Stake go to da moon?
1 yes
2 no",0x354044d39f1e31109ecab3407b99b2AD5ED6515D,1638128432.0,closed,"['yes', 'no']",0.401,0.0,enhanced_fast,,,,
0xad25c0c52f407ba512d965db98f76e2514f4892fdb6325b88cc421dd39f04446,Should Curve DAO start buying up YFI,Should the DAO start buying up YFI tokens in anticipation of the YFI tokenomics restructure? ,curve.eth,0x2d1bdC590Cb736097Bc5577c8974e28dc48F5ECc,closed,1637672058,,fast_major_daos,fast_major_daos_125,0.447,0,enhanced_fast,curve.eth,0xad25c0c52f407ba512d965db98f76e2514f4892fdb6325b88cc421dd39f04446,Should Curve DAO start buying up YFI,Should the DAO start buying up YFI tokens in anticipation of the YFI tokenomics restructure? ,0x2d1bdC590Cb736097Bc5577c8974e28dc48F5ECc,1637672058.0,closed,"['yes', 'no']",0.447,0.0,enhanced_fast,,,,
0x15fae2fb5f07ef6b94db2496a5a26ba8cd331a0460365b15a648eac2726c1d11,Should Curve burn some CRVs?,Curve should burn harf of total volume.,curve.eth,0x1e68515abf22dCd8f046787f819053ab6b51Dbb5,closed,1637445031,,fast_major_daos,fast_major_daos_126,0.425,0,enhanced_fast,curve.eth,0x15fae2fb5f07ef6b94db2496a5a26ba8cd331a0460365b15a648eac2726c1d11,Should Curve burn some CRVs?,Curve should burn harf of total volume.,0x1e68515abf22dCd8f046787f819053ab6b51Dbb5,1637445031.0,closed,"['Yes', 'Yes', 'Yes', 'No']",0.425,0.0,enhanced_fast,,,,
0xe05a4b5a8a40628ff3e11f2dc4508ecac98a71b8e3bbbca8c93f4972f4683009,Curve Finance投票权应包含主链以外的其它链,各个链或二层网络上的CRV应该与主链上的代币有相同的投票权,curve.eth,0x4768a15802A38f13020138E706c0f56cBF5b553b,closed,1637397659,,fast_major_daos,fast_major_daos_127,0.433,0,enhanced_fast,curve.eth,0xe05a4b5a8a40628ff3e11f2dc4508ecac98a71b8e3bbbca8c93f4972f4683009,Curve Finance投票权应包含主链以外的其它链,各个链或二层网络上的CRV应该与主链上的代币有相同的投票权,0x4768a15802A38f13020138E706c0f56cBF5b553b,1637397659.0,closed,"['支持快照所有链的CRV', '支持只快照ETH主链上的CRV']",0.433,0.0,enhanced_fast,,,,
QmdRCXH6BQpNcucoZqAtS5hQKjckE2428qiZoWjxmJXbs3,YIP-59: Temporarily extend Multisig empowerment,"## Author
@lehnberg

## Summary
Extend Multi-sig powers by another three months until end of May 2021 whilst an in-progress replacement  proposal matures further.


## Abstract

**If adopted**, this proposal seeks to extend the existing Multisig empowerment as was established by YIP-41[[1]](#Referen",yearn,0x7A1057E6e9093DA9C1D4C1D049609B6889fC4c67,closed,1613705126,,fast_major_daos,fast_major_daos_128,0.4,7,enhanced_fast,yearn,QmdRCXH6BQpNcucoZqAtS5hQKjckE2428qiZoWjxmJXbs3,YIP-59: Temporarily extend Multisig empowerment,"## Author
@lehnberg

## Summary
Extend Multi-sig powers by another three months until end of May 2021 whilst an in-progress replacement  proposal matures further.


## Abstract

**If adopted**, this proposal seeks to extend the existing Multisig empowerment as was established by YIP-41[[1]](#Referen",0x7A1057E6e9093DA9C1D4C1D049609B6889fC4c67,1613705126.0,closed,"['Yes', 'No']",0.4,7.0,enhanced_fast,,,,
QmPTAfJCq3UtFZqY3jdgNEJsxc6yuHwfESnQyjjkoccZrJ,yAcademy: Planting the Seed of a Sustainably Secure Future for yEarn and Beyond,This is the culmination of efforts since the [original proposal](https://gov.yearn.finance/t/lets-poach-samczsun-and-plant-the-seed-for-an-auditing-academy/5507) which led to a partnership with our friends at [Gitcoin and Status](https://gitcoin.co/blog/announcing-the-kernel-security-track/) who als,yearn,0x7A1057E6e9093DA9C1D4C1D049609B6889fC4c67,closed,1605114441,,fast_major_daos,fast_major_daos_129,0.914,9,enhanced_fast,yearn,QmPTAfJCq3UtFZqY3jdgNEJsxc6yuHwfESnQyjjkoccZrJ,yAcademy: Planting the Seed of a Sustainably Secure Future for yEarn and Beyond,This is the culmination of efforts since the [original proposal](https://gov.yearn.finance/t/lets-poach-samczsun-and-plant-the-seed-for-an-auditing-academy/5507) which led to a partnership with our friends at [Gitcoin and Status](https://gitcoin.co/blog/announcing-the-kernel-security-track/) who als,0x7A1057E6e9093DA9C1D4C1D049609B6889fC4c67,1605114441.0,closed,"['Launch yAcademy', 'Do not launch yAcademy']",0.914,9.0,enhanced_fast,,,,
